Item,Quantity,Price,Link
"Type-2 Stereo Bluetooth Audio Music Player",1,1.47,"https://makerbazar.in/products/bluetooth-loud-speaker-audio-music-player?variant=46638954840304"
"3.7V 7000mAh Li-Ion Battery",1,5.44,"https://robocraze.com/products/3-7v-7000mah-li-ion-battery"
"screws 3.5mm (3.5x18mm) pack",1,0.11,"https://makerbazar.in/products/drywall-gypsum-screw?variant=46223107457264"
"Ribbon Cable Wire",1,0.43,"https://makerbazar.in/products/multi-coloured-ribbon-cable-wire?variant=40914910281879"
"Black Heat Shrink Sleeve Tube (3mm)",1,0.10,"https://makerbazar.in/products/heat-shrink?variant=19627635245152"
"KCD-1 Big Rocker Switch 3 Leg",1,0.10,"https://makerbazar.in/products/big-rocker-switch-3-leg?variant=46150890553584"
"2-Inch Speaker",2,2.27,"https://makerbazar.in/products/speaker-4-ohm-3-watt-2-inch-external-magnet-speaker"
"Miscs","",2.00,""
"Total","",13.05,""
